"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008330","protein tyrosine/threonine phosphatase activity","5/3482","11/28409",0.454545454545455,3.70855307816824,3.3580682765454,0.00672186068731742,0.0285331396761646,0.0175915119983879,"Dusp6/Dusp5/Dusp4/Dusp7/Dusp9",5
"GO:0008641","ubiquitin-like modifier activating enzyme activity","5/3482","11/28409",0.454545454545455,3.70855307816824,3.3580682765454,0.00672186068731742,0.0285331396761646,0.0175915119983879,"Mocs3/Uba6/Atg7/Nae1/Uba5",5
"GO:0140537","transcription regulator activator activity","5/3482","11/28409",0.454545454545455,3.70855307816824,3.3580682765454,0.00672186068731742,0.0285331396761646,0.0175915119983879,"Ddit3/Sav1/Hif1a/Notch1/Bicra",5
"GO:0005200","structural constituent of cytoskeleton","17/3482","74/28409",0.22972972972973,1.87432277193908,2.81465874357898,0.00725166416007129,0.0305504899538705,0.0188352672253971,"Des/Ank3/Sptb/Plec/Tuba1b/Lmnb1/Tubb6/Add3/Vim/Tubb4b/Lmna/Loricrin/Epb41/Crocc/Actb/Actn4/Tln2",17
"GO:0003697","single-stranded DNA binding","25/3482","123/28409",0.203252032520325,1.65829609186385,2.73456197312534,0.00727156259665642,0.0305504899538705,0.0188352672253971,"Mcm3/Mcm6/Mcm9/Pcbp3/Ptbp1/Alyref/Tdp2/Ssbp2/Ercc4/Mcm4/Lonp1/Lrpprc/Rnf138/Pura/Twnk/Rtf1/Smc4/Ssbp3/Rpa2/Spen/Hnrnpdl/Cnbp/Xpc/Terf2ip/Sprtn",25
"GO:0005267","potassium channel activity","25/3482","123/28409",0.203252032520325,1.65829609186385,2.73456197312534,0.00727156259665642,0.0305504899538705,0.0188352672253971,"Kcnk2/Grik2/Hcn2/Kcnh4/Kcnh5/Kcnk13/Kcnj4/Kcnj6/Kcng3/Kcnk12/Kcnn2/Kcnip3/Kcnb1/Kcng1/Kcnq2/Hcn3/Kcnn3/Kcnc4/Grik3/Kcnh2/Kcna6/Kcnc3/Kcna7/Abcc8/Kcnq1",25
"GO:0070064","proline-rich region binding","7/3482","20/28409",0.35,2.85558587018955,3.10256374642591,0.00749262313949096,0.031265827405808,0.0192762936077537,"Baiap2/Itsn1/Garem1/Tcerg1/Abl1/Ccnd1/Nedd4",7
"GO:0072542","protein phosphatase activator activity","7/3482","20/28409",0.35,2.85558587018955,3.10256374642591,0.00749262313949096,0.031265827405808,0.0192762936077537,"Ppp4r3b/Ppp2r5e/Calm1/Ppp4r3a/Ppp2r5c/Ppp2r5d/B3gat3",7
"GO:0051059","NF-kappaB binding","10/3482","35/28409",0.285714285714286,2.33109050627718,2.94497106498988,0.00762707482297568,0.0317193550914968,0.0195559066407022,"Ppard/Akap8/Hspa1b/Hspa1a/Hdac3/Notch2/Bcl10/Cdkn2a/Anxa4/Ankrd42",10
"GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","9/3482","30/28409",0.3,2.44764503159104,2.9649943744119,0.00792572560350299,0.0324876129043222,0.02002955996752,"Obscn/Akt1/Sh3pxd2a/Mapkap1/Kif16b/Hip1r/Hip1/Gab2/Fchsd2",9
"GO:0051393","alpha-actinin binding","9/3482","30/28409",0.3,2.44764503159104,2.9649943744119,0.00792572560350299,0.0324876129043222,0.02002955996752,"Adora2a/Rara/Kcnn2/Ptprt/Pdlim5/Alms1/Magi1/Cacna1c/Dag1",9
"GO:0030552","cAMP binding","8/3482","25/28409",0.32,2.61082136703044,3.01148214923675,0.00794376237546789,0.0324876129043222,0.02002955996752,"Hcn2/Prkar2b/Pde4d/Pde10a/Hcn3/Pde4b/Pde4a/Prkar2a",8
"GO:0070530","K63-linked polyubiquitin modification-dependent protein binding","8/3482","25/28409",0.32,2.61082136703044,3.01148214923675,0.00794376237546789,0.0324876129043222,0.02002955996752,"Wdr81/Nploc4/Zbtb1/Uimc1/Rnf31/Otud7a/Sprtn/Mindy2",8
"GO:0070696","transmembrane receptor protein serine/threonine kinase binding","8/3482","25/28409",0.32,2.61082136703044,3.01148214923675,0.00794376237546789,0.0324876129043222,0.02002955996752,"Scube3/Bmp2/Src/Bmp7/Elapor2/Magi2/Smurf1/Smad6",8
"GO:0140693","molecular condensate scaffold activity","12/3482","46/28409",0.260869565217391,2.12838698399221,2.8625996078784,0.00799897761907847,0.032605104136045,0.0201019967352931,"G3bp1/Alkbh5/Ezh1/Nup153/Lgals3/Daxx/Nfe2l2/Caprin1/Mavs/Tardbp/Wnk1/Cgas",12
"GO:0120013","lipid transfer activity","13/3482","52/28409",0.25,2.03970419299253,2.80466523867395,0.008614263915874,0.0349972240278577,0.021576808349297,"Osbpl8/Esyt1/Pitpnc1/Stard4/Cidea/Pltp/Prelid3b/Osbpl2/Pitpnb/Gramd1a/Osbpl5/Gramd1b/C2cd2l",13
"GO:0008514","organic anion transmembrane transporter activity","48/3482","278/28409",0.172661870503597,1.40871656494448,2.55948010707417,0.00888628486237431,0.0359836074525749,0.0221849424715093,"Slco5a1/Slc16a14/Grik2/Slc26a10/Slc36a1/Slc25a11/Slc46a1/Nherf1/Grin2c/Slc25a19/Slc25a10/Slc16a3/Ank/Slc52a2/Slc38a4/Mpc1/Slc35b2/Slc22a7/Slc22a8/Slc1a1/Grin1/Slc25a25/Slc2a8/Slc4a11/Slco4a1/Slc16a1/Abcd3/Grin3a/Mfsd2a/Grik3/Slc25a40/Slc4a2/Slc5a6/Mfsd10/Slc15a4/Slc7a1/Sfxn5/Slc2a3/Grin2b/Slc1a5/Grin2d/Slc25a15/Slc7a2/Slc25a4/Slc7a5/Panx1/Slc38a3/Slc16a2",48
"GO:0004707","MAP kinase activity","6/3482","16/28409",0.375,3.0595562894888,3.07983693108283,0.00905080507227603,0.0360222568888065,0.022208770975099,"Mapk9/Mapk7/Mapk8/Mapk10/Map2k7/Mapk6",6
"GO:0034236","protein kinase A catalytic subunit binding","6/3482","16/28409",0.375,3.0595562894888,3.07983693108283,0.00905080507227603,0.0360222568888065,0.022208770975099,"Sox9/Prkar2b/Ezr/Smo/Kcnq1/Prkar2a",6
"GO:0045125","bioactive lipid receptor activity","6/3482","16/28409",0.375,3.0595562894888,3.07983693108283,0.00905080507227603,0.0360222568888065,0.022208770975099,"Gpr6/Sphk1/S1pr3/Lpar1/S1pr2/S1pr5",6
"GO:0070742","C2H2 zinc finger domain binding","6/3482","16/28409",0.375,3.0595562894888,3.07983693108283,0.00905080507227603,0.0360222568888065,0.022208770975099,"Srrm2/Ehmt2/Ehmt1/Gata2/Zxdc/Zxdb",6
"GO:0140713","histone chaperone activity","6/3482","16/28409",0.375,3.0595562894888,3.07983693108283,0.00905080507227603,0.0360222568888065,0.022208770975099,"Ptma/Asf1a/Hira/Nasp/Aplf/Asf1b",6
"GO:0016410","N-acyltransferase activity","21/3482","100/28409",0.21,1.71335152211373,2.67079795014827,0.00907140506541837,0.0360222568888065,0.022208770975099,"Tada2a/Nat9/Ncoa1/Cdyl/Brd1/Crebbp/Phf10/Kat2b/Kat5/Plaat5/Hat1/Nat10/Ncoa3/Naa15/Gtf2b/Meaf6/Nat8l/Clock/Brpf1/Taf10/Kat6a",21
"GO:0000149","SNARE binding","24/3482","119/28409",0.201680672268908,1.64547565148977,2.63716059436964,0.00926944244504663,0.0366903011249273,0.0226206397118924,"Syt2/Stx6/Stxbp5/Grik2/Sec24a/Vamp2/Trim9/Tnfaip2/Cplx2/Tmed9/Dapk1/Syt10/Septin5/Vti1a/Abl1/Kcnb1/Syt11/Hectd3/Cplx1/Tpcn1/Snca/Syt9/Unc13a/Rab4a",24
"GO:0051082","unfolded protein binding","19/3482","88/28409",0.215909090909091,1.76156271212991,2.6741909953775,0.00940893284290107,0.0370631889870274,0.0228505359439452,"Uggt1/Cct2/Nudcd3/Ern1/Hspa2/Trap1/Pfdn6/Hspa1b/Hspa1a/Hspa9/Syvn1/Pdrg1/Dnajb5/Nudc/Hspb1/Cct7/Shq1/Dnaja2/Tomm20",19
"GO:0097718","disordered domain specific binding","10/3482","36/28409",0.277777777777778,2.26633799221393,2.84150198758839,0.00942386527452444,0.0370631889870274,0.0228505359439452,"Hspa2/Crebbp/Ezr/Hspa1a/Ncoa3/Cdkn2a/Gapdh/Numa1/Ap2a2/Siah1a",10
"GO:0060590","ATPase regulator activity","12/3482","47/28409",0.25531914893617,2.08310215454557,2.77747161053722,0.00956959276267637,0.037397360923348,0.0230565626796647,"Tor1aip2/Hspa4/Atp1b2/Ahsa1/Bag5/Hspa4l/Bag1/Agrn/Hspbp1/Rab3a/Dnaja2/Rab4a",12
"GO:0140223","general transcription initiation factor activity","12/3482","47/28409",0.25531914893617,2.08310215454557,2.77747161053722,0.00956959276267637,0.037397360923348,0.0230565626796647,"Tbpl1/Ubtf/Brf1/Taf11/Taf5/Snapc4/Foxa2/Gtf2b/Gtf3a/Taf10/Gtf3c1/Gtf2a2",12
"GO:0070628","proteasome binding","7/3482","21/28409",0.333333333333333,2.71960559065671,2.94625819604476,0.0100689141395969,0.0392241560311511,0.0241828350921031,"Uchl5/Sacs/Usp14/Psmf1/Id1/Zfand1/Rad23b",7
"GO:0019789","SUMO transferase activity","8/3482","26/28409",0.307692307692308,2.51040516060619,2.87972284963516,0.0102639259382523,0.0397742791648608,0.0245220020333188,"Zfp451/Hdac4/Egr2/Cbx4/Trim27/Zmiz1/Cdkn2a/Trim28",8
"GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","5/3482","12/28409",0.416666666666667,3.39950698832089,3.10724943415468,0.0103716844938427,0.0397742791648608,0.0245220020333188,"Qsox1/P4hb/Ero1b/Gfer/Sumf1",5
"GO:0043997","histone acetyltransferase activity (H4-K12 specific)","5/3482","12/28409",0.416666666666667,3.39950698832089,3.10724943415468,0.0103716844938427,0.0397742791648608,0.0245220020333188,"Brd1/Hat1/Meaf6/Brpf1/Kat6a",5
"GO:0140031","phosphorylation-dependent protein binding","5/3482","12/28409",0.416666666666667,3.39950698832089,3.10724943415468,0.0103716844938427,0.0397742791648608,0.0245220020333188,"Ank3/Socs7/Ywhag/Plcg2/Topbp1",5
"GO:1990817","RNA adenylyltransferase activity","5/3482","12/28409",0.416666666666667,3.39950698832089,3.10724943415468,0.0103716844938427,0.0397742791648608,0.0245220020333188,"Papolg/Tent4a/Tent5c/Tent4b/Tent5a",5
"GO:0001965","G-protein alpha-subunit binding","11/3482","42/28409",0.261904761904762,2.13683296408742,2.75558812890977,0.0105553839539447,0.0403530361717577,0.0248788225916775,"Crhr1/F2r/Htr1a/Myh9/Kcnj6/Igf2r/Gpsm1/Lpar1/Nucb1/Igf1r/Nucb2",11
"GO:0004722","protein serine/threonine phosphatase activity","19/3482","89/28409",0.213483146067416,1.74176987266778,2.61949319934923,0.0106225219248039,0.0403590262019556,0.0248825156198298,"Ctdsp1/Phlpp1/Fig4/Dusp6/Ctdsp2/Dusp3/Cdc14b/Ppm1l/Cdc14a/Ppp3ca/Pdp1/Ppm1g/Pgam5/Ppp1ccb/Pptc7/Ppm1n/Dusp4/Phlpp2/Dusp7",19
"GO:0050660","flavin adenine dinucleotide binding","19/3482","89/28409",0.213483146067416,1.74176987266778,2.61949319934923,0.0106225219248039,0.0403590262019556,0.0248825156198298,"Cyb5r1/Qsox1/Mical1/Cry1/Dus1l/Ero1b/Kdm1b/Sqle/Prodh/Gfer/Ndor1/Dhcr24/Steap4/Por/Txnrd3/Mical3/Gcdh/Dus2/Etfa",19
"GO:0016874","ligase activity","31/3482","166/28409",0.186746987951807,1.52363445741611,2.528870291476,0.0108569302651652,0.0409683055338109,0.0252581540808737,"Mars2/Farsb/Iars2/Eprs1/Mthfd1l/Dip2a/Rlig1/Pfas/Acaca/Mthfd1/Wars1/Ttll8/Yars2/Hlcs/Vars1/Ttl/Mocs3/Gmps/Gclm/Ctps1/Cad/Uba6/Gars1/Ttll3/Atg7/Lipt2/Lig4/Nae1/Uba5/Dalrd3/Lars2",31
"GO:0001786","phosphatidylserine binding","16/3482","71/28409",0.225352112676056,1.83860659650031,2.64425026667745,0.0108827261653584,0.0409683055338109,0.0252581540808737,"Syt2/Mark1/Osbpl8/Anxa6/Fcho2/Appl1/Asap1/Adgrb1/Syt10/Anxa4/Syt9/Trim72/Osbpl5/Smpd3/Gramd1b/Osbpl10",16
"GO:0017018","myosin phosphatase activity","16/3482","71/28409",0.225352112676056,1.83860659650031,2.64425026667745,0.0108827261653584,0.0409683055338109,0.0252581540808737,"Ctdsp1/Phlpp1/Dusp6/Ctdsp2/Dusp3/Cdc14b/Ppm1l/Cdc14a/Ppp3ca/Ppm1g/Pgam5/Pptc7/Ppm1n/Dusp4/Phlpp2/Dusp7",16
"GO:0016829","lyase activity","36/3482","200/28409",0.18,1.46858701895462,2.48548480246742,0.0114715338961636,0.0430532262993212,0.0265435684824581,"Uxs1/Amd2/Pcbd1/Sgpl1/Ltc4s/Tha1/Fasn/L3hypdh/Gmds/Cdyl/Hacl1/Azin1/Xrcc6/Adcy9/Pdxdc1/Adcy5/Polq/Rnaset2b/Fahd1/Glo1/Cbs/Cyp1b1/Mocos/Fech/Gldc/Poll/Echdc3/Kyat1/Ptges2/Npr1/Npr2/Hadha/Polg/Adcy7/Ireb2/Hacd3",36
"GO:0031406","carboxylic acid binding","36/3482","201/28409",0.17910447761194,1.46128061587525,2.4528827685212,0.0123689424062332,0.04615081975712,0.0284533251057194,"Sesn1/Psap/P4ha2/Slc46a1/Acaca/Rara/Arhgdia/Egln3/Gfra2/Yars2/Rtn4r/Hlcs/Igf2r/Ppard/Slc1a1/Gldc/Grin1/Rxra/Gstm7/Adh5/Sh3glb1/Grin3a/P3h1/Sesn2/Plod1/Agrn/Ogfod2/Snca/Cyp26b1/Grin2b/Egln2/Grin2d/Nr2f2/Egln1/Sesn3/Plod2",36
"GO:0016896","exoribonuclease activity, producing 5'-phosphomonoesters","9/3482","32/28409",0.28125,2.2946672171166,2.73873244266633,0.0124034574518186,0.04615081975712,0.0284533251057194,"Pnpt1/Cnot6/Dcp2/Xrn2/Eri3/Cnot6l/Pan3/Cnot7/Rexo2",9
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","30/3482","161/28409",0.186335403726708,1.52027641713729,2.47430329091993,0.0124278459633752,0.04615081975712,0.0284533251057194,"Dot1l/Eef1akmt3/Mrm1/Ezh1/Dnmt3a/Jarid2/Dimt1/Comtd1/Kmt2d/Cmtr1/Ehmt2/Setbp1/Suv39h2/Ehmt1/Wdr5/Ntmt1/Dnmt3b/Prmt6/Prdm16/Kmt2c/Nsd2/Kmt5a/Nsun5/Ezh2/Nop2/Lcmt1/Tarbp1/Carm1/Kmt2a/Asmt",30
"GO:0015280","ligand-gated sodium channel activity","6/3482","17/28409",0.352941176470588,2.87958239010711,2.89726047122075,0.0125593213798824,0.04615081975712,0.0284533251057194,"Grik2/Asic2/Asic1/Grin1/Grik3/Tpcn1",6
"GO:0043023","ribosomal large subunit binding","6/3482","17/28409",0.352941176470588,2.87958239010711,2.89726047122075,0.0125593213798824,0.04615081975712,0.0284533251057194,"Dhx33/Ltn1/Ola1/Nmd3/Cpeb2/Malsu1",6
"GO:0043422","protein kinase B binding","6/3482","17/28409",0.352941176470588,2.87958239010711,2.89726047122075,0.0125593213798824,0.04615081975712,0.0284533251057194,"Rara/Rasa1/Appl1/Bad/Traf6/Bcl10",6
"GO:0140994","GO:0140994","6/3482","17/28409",0.352941176470588,2.87958239010711,2.89726047122075,0.0125593213798824,0.04615081975712,0.0284533251057194,"Ctdsp1/Ctdsp2/Ccnk/Cdk13/Dyrk1a/Cdk9",6
"GO:0015171","amino acid transmembrane transporter activity","21/3482","103/28409",0.203883495145631,1.66344807972207,2.52107641061323,0.012661929864297,0.0463893918540167,0.0286004117548814,"Grik2/Slc22a4/Slc36a1/Nherf1/Grin2c/Slc38a4/Slc7a4/Slc1a1/Grin1/Grin3a/Grik3/Slc15a4/Slc7a1/Grin2b/Slc1a5/Grin2d/Slc25a15/Slc7a2/Slc7a5/Slc38a3/Slc16a2",21
"GO:0003785","actin monomer binding","8/3482","27/28409",0.296296296296296,2.41742719169485,2.75398043351735,0.0130502802771549,0.0476190901451728,0.0293585565818714,"Mtss1/Mrtfa/Lima1/Prkce/Cobll1/Pfn2/Coro1a/Twf2",8
"GO:0005178","integrin binding","29/3482","155/28409",0.187096774193548,1.52648829927183,2.45648608678186,0.0130749410796656,0.0476190901451728,0.0293585565818714,"Dst/Utrn/Nf2/Itga2b/P4hb/Itgb1bp1/Fbln5/Lgals8/S1pr3/Syk/Fermt2/Myh9/Itga5/App/Itgav/Src/Npnt/Plpp3/Pxn/Pdia4/Cxcl12/Ilk/Tspan4/Cd81/Nrg1/Comp/S1pr2/Sema7a/Tln2",29
"GO:0004407","histone deacetylase activity","7/3482","22/28409",0.318181818181818,2.59598715471777,2.79885686725399,0.0132342090797087,0.0479156216974159,0.0295413769240557,"Hdac4/Hdac5/Hdac3/Mta2/Mier1/Suds3/Hdac11",7
"GO:0050998","nitric-oxide synthase binding","7/3482","22/28409",0.318181818181818,2.59598715471777,2.79885686725399,0.0132342090797087,0.0479156216974159,0.0295413769240557,"Nos1ap/Calm1/Cdh2/Camk2d/Actb/Dnm2/Scn5a",7
