"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097720","calcineurin-mediated signaling","38/10656","57/28928",0.666666666666667,1.80980980980981,4.67353294272619,4.59956741475966e-06,1.66973746572452e-05,5.00026031821677e-06,"381290/26424/19205/69181/13867/23939/238161/76469/73181/74039/56637/54720/13548/53901/18018/108995/11474/320482/56398/18019/19055/230775/20544/56717/100072/67808/74585/109305/30937/56644/110891/23991/26557/211323/26558/18021/54446/234779",38
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","38/10656","57/28928",0.666666666666667,1.80980980980981,4.67353294272619,4.59956741475966e-06,1.66973746572452e-05,5.00026031821677e-06,"108989/66977/67141/327799/70385/20877/14841/83560/74335/19134/268697/19357/19252/11789/70799/66468/16319/66442/12236/76464/229841/17451/214444/107995/52276/208628/17120/56150/18817/30949/12237/234069/67629/26951/11920/68014/22137/235661",38
"GO:1905819","negative regulation of chromosome separation","38/10656","57/28928",0.666666666666667,1.80980980980981,4.67353294272619,4.59956741475966e-06,1.66973746572452e-05,5.00026031821677e-06,"108989/66977/67141/327799/70385/20877/14841/83560/74335/19134/268697/19357/19252/11789/70799/66468/16319/66442/12236/76464/229841/17451/214444/107995/52276/208628/17120/56150/18817/30949/12237/234069/67629/26951/11920/68014/22137/235661",38
"GO:0006164","purine nucleotide biosynthetic process","104/10656","198/28928",0.525252525252525,1.42591075924409,4.59239413684105,4.61446798732773e-06,1.67346767364739e-05,5.01143094296365e-06,"108147/98496/18159/67273/226518/171567/11566/11545/74023/75406/66414/432530/11541/14919/69802/18103/18102/20848/71679/67763/59027/108156/11565/66355/210044/218756/11534/18950/68646/66218/17869/11514/223646/11564/67130/19013/11512/11515/224129/68194/11964/11957/14450/28080/50873/68342/79059/214917/56520/78330/107766/11946/56248/16889/73707/11636/68375/78830/12048/11486/66377/54195/60596/18160/109674/230075/66401/269523/230103/11639/11637/13806/192185/231327/67054/11958/21405/57423/50799/68202/23917/27369/66091/21803/114640/56632/269951/68197/11717/11674/67375/209176/15930/66916/11513/11821/27425/66925/26395/74080/54369/14381/19139/110639",104
"GO:0042306","regulation of protein import into nucleus","50/10656","81/28928",0.617283950617284,1.67574982389797,4.65086660954279,4.61752169357586e-06,1.67346767364739e-05,5.01143094296365e-06,"22218/19225/108989/12534/22433/18015/11640/16480/18760/19164/14634/18708/18753/12159/71844/70572/70790/26416/15516/15183/66810/16452/70769/18761/56398/228607/18769/18767/13605/67890/66233/230738/231293/269113/29867/19384/76854/16543/319757/21937/21849/21803/18226/19259/29810/68051/13663/22687/72565/192176",50
"GO:0043470","regulation of carbohydrate catabolic process","50/10656","81/28928",0.617283950617284,1.67574982389797,4.65086660954279,4.61752169357586e-06,1.67346767364739e-05,5.01143094296365e-06,"208727/17928/74747/16969/103988/19052/216805/20185/216963/20848/21428/74370/15251/19164/26380/66129/105651/15558/105787/17869/19013/19082/14555/56490/11820/72106/18519/11474/78830/16418/20779/228966/230163/108079/56717/108099/19017/54403/12492/58805/15289/319801/68961/16337/244416/18747/12398/235344/18679/18639",50
"GO:0033077","T cell differentiation in thymus","62/10656","106/28928",0.584905660377358,1.58785200294634,4.63035872774126,4.67259285105503e-06,1.69248820278104e-05,5.06839055428625e-06,"14369/14367/16147/12043/15064/320404/20869/21423/20185/50932/13866/12775/20851/20850/15223/107817/20663/268564/12192/58208/16450/14634/432763/108138/12159/13655/52683/22408/83945/14998/20807/12193/21417/14370/11789/269023/14102/12151/19419/12010/57432/16658/11486/229473/12479/14466/19885/252838/192656/12578/22417/12571/109880/56457/243910/12144/14082/319583/18021/214812/12387/67050",62
"GO:0007043","cell-cell junction assembly","91/10656","169/28928",0.538461538461538,1.46176946176946,4.59766612829891,4.7134739514944e-06,1.7063506475565e-05,5.10990356692871e-06,"329165/14367/23836/241201/269116/16456/216805/18858/17913/16480/53321/14615/11421/18613/18750/217335/11465/108903/19878/18755/18260/218518/22330/71228/239096/14619/58187/12563/320865/56233/20583/67451/13383/224105/17356/56863/20807/14158/13823/75739/19877/12558/12385/83814/17131/227937/104010/20613/381409/12561/13605/18417/70737/15257/11853/22239/109333/17475/13844/22388/74318/63873/231830/11461/14086/12389/12527/19277/243853/60595/54631/21872/22411/16150/353310/71908/18747/16373/12564/12562/12560/73608/12554/12555/11606/93742/16412/83964/69524/18571/12387",91
"GO:0140115","export across plasma membrane","49/10656","79/28928",0.620253164556962,1.68381039267115,4.64771641428398,4.71821815020129e-06,1.70712287028312e-05,5.11221609493746e-06,"53945/57814/72160/240776/11931/98660/22782/67972/70357/11932/69847/19739/110893/238384/192113/239273/105722/17250/13383/16509/19765/20541/12314/240660/80906/22785/16500/11928/56543/16490/11303/20544/230810/11603/18669/16511/54403/243328/26357/16493/110891/232975/18301/56188/17178/57442/26457/11936/11933",49
"GO:0051985","negative regulation of chromosome segregation","39/10656","59/28928",0.661016949152542,1.79447243854024,4.66492570524614,4.73983088955834e-06,1.71399415685467e-05,5.13279311514818e-06,"108989/66977/67141/93759/327799/70385/20877/14841/83560/74335/19134/268697/19357/19252/11789/70799/66468/16319/66442/12236/76464/229841/17451/214444/107995/52276/208628/17120/56150/18817/30949/12237/234069/67629/26951/11920/68014/22137/235661",39
"GO:0035767","endothelial cell chemotaxis","24/10656","31/28928",0.774193548387097,2.10171461784365,4.68683150044011,4.82631082909e-06,1.74430183530074e-05,5.22355365983382e-06,"14172/18760/19141/13655/20356/15370/20583/64074/22339/14164/23789/18128/14173/269608/16542/18438/15507/15289/17295/101540/14182/14388/18186/80903",24
"GO:0098926","postsynaptic signal transduction","47/10656","75/28928",0.626666666666667,1.70122122122122,4.6435054009736,4.88227516429283e-06,1.76257951541394e-05,5.27828870678292e-06,"11447/72585/67792/14672/77531/22416/11443/216869/11448/18015/12569/20848/16647/12671/432763/11750/23936/23934/12929/16646/19697/12669/14682/16452/20411/11308/56876/18795/99296/11438/11444/15194/29867/50849/109305/11423/16438/11441/20866/18751/67865/211323/382056/16795/110835/22063/14678",47
"GO:1905330","regulation of morphogenesis of an epithelium","47/10656","75/28928",0.626666666666667,1.70122122122122,4.6435054009736,4.88227516429283e-06,1.76257951541394e-05,5.27828870678292e-06,"216021/57764/21385/18121/20682/20474/238386/11607/14165/22418/12159/14573/20583/104156/20681/56299/22339/14164/18504/20181/17242/107515/23892/12162/14173/22414/22417/18707/433809/15234/18595/18590/17295/22413/319757/56753/108655/22419/12034/21803/20377/14182/58198/11606/12387/94275/11835",47
"GO:0043525","positive regulation of neuron apoptotic process","61/10656","104/28928",0.586538461538462,1.59228459228459,4.62089117319435,4.90358023605098e-06,1.76929401673848e-05,5.2983962118362e-06,"12633/208727/17970/21808/17863/56484/216150/17172/114774/13198/18015/12569/18673/14824/18105/19766/16531/14528/73181/15558/56637/11820/224619/13653/15183/14815/72930/58801/26403/14102/18742/11909/12064/12125/17865/50754/12368/13841/16476/100102/19268/12371/56717/11603/20817/14184/12123/12366/21937/22192/170770/14809/12028/20450/26400/12367/112405/23988/23821/11920/12387",61
"GO:0006110","regulation of glycolytic process","41/10656","63/28928",0.650793650793651,1.76671910005243,4.65239453080011,4.92832625294182e-06,1.7733295014713e-05,5.31048103031126e-06,"208727/17928/74747/16969/103988/19052/216805/20185/216963/20848/21428/74370/15251/19164/26380/66129/15558/105787/17869/19013/19082/14555/56490/11820/72106/18519/11474/16418/20779/108079/56717/108099/19017/54403/58805/319801/16337/18747/12398/235344/18639",41
"GO:0010712","regulation of collagen metabolic process","41/10656","63/28928",0.650793650793651,1.76671910005243,4.65239453080011,4.92832625294182e-06,1.7733295014713e-05,5.31048103031126e-06,"16147/18159/14633/226551/17863/76293/11541/216869/30951/21809/192119/16323/14062/16398/12159/66214/20289/18591/223864/11479/19015/268977/210719/18596/14718/22352/18128/26427/13010/16194/13110/22417/74155/24111/100952/14184/15932/19016/21803/16412/67557",41
"GO:0030811","regulation of nucleotide catabolic process","41/10656","63/28928",0.650793650793651,1.76671910005243,4.65239453080011,4.92832625294182e-06,1.7733295014713e-05,5.31048103031126e-06,"208727/17928/74747/16969/103988/19052/216805/20185/216963/20848/21428/74370/15251/19164/26380/66129/15558/105787/17869/19013/19082/14555/56490/11820/72106/18519/11474/16418/20779/108079/56717/108099/19017/54403/58805/319801/16337/18747/12398/235344/18639",41
"GO:0033121","regulation of purine nucleotide catabolic process","41/10656","63/28928",0.650793650793651,1.76671910005243,4.65239453080011,4.92832625294182e-06,1.7733295014713e-05,5.31048103031126e-06,"208727/17928/74747/16969/103988/19052/216805/20185/216963/20848/21428/74370/15251/19164/26380/66129/15558/105787/17869/19013/19082/14555/56490/11820/72106/18519/11474/16418/20779/108079/56717/108099/19017/54403/58805/319801/16337/18747/12398/235344/18639",41
"GO:0097352","autophagosome maturation","41/10656","63/28928",0.650793650793651,1.76671910005243,4.65239453080011,4.92832625294182e-06,1.7733295014713e-05,5.31048103031126e-06,"20479/15944/16145/237782/78246/75909/56208/208092/12313/56085/271221/74374/100502698/67846/12314/225326/67526/67064/100502841/75608/66734/66371/94232/20615/280411/269523/77573/70381/57436/12315/78610/12752/94178/21968/116733/93739/67443/75669/17281/209815/16784",41
"GO:0008652","cellular amino acid biosynthetic process","46/10656","73/28928",0.63013698630137,1.71064214899831,4.64256094450008,4.94169592768376e-06,1.77716215485129e-05,5.32195844218157e-06,"14660/381290/14645/69051/103149/216136/108037/216456/20425/71776/209027/108156/238505/72562/210009/20512/105727/268860/12411/107239/107272/56454/14718/109079/11898/14415/78830/236539/99586/107869/66902/17769/57320/69719/67870/100678/109900/26433/12035/12036/12752/20768/18242/67873/14719/26432",46
"GO:0031641","regulation of myelination","42/10656","65/28928",0.646153846153846,1.75412335412335,4.64819238158176,4.97947406913307e-06,1.78878030021934e-05,5.35675058911944e-06,"18557/20183/103199/13654/103743/18053/19401/14245/192119/11651/15387/72948/218772/20788/19411/13383/67374/20182/94185/12558/19211/21416/20181/78830/21938/56717/15208/15234/50849/100609/245880/19242/13666/20430/13032/23966/387216/93742/22687/22041/13138/12387",42
"GO:0042273","ribosomal large subunit biogenesis","42/10656","65/28928",0.646153846153846,1.75412335412335,4.64819238158176,4.97947406913307e-06,1.78878030021934e-05,5.35675058911944e-06,"59014/66942/67223/67239/18148/217011/448850/56095/67236/69237/68083/28126/52521/12181/207932/67674/107071/20935/27176/66489/214616/16418/57815/229937/69072/67025/69902/74035/57741/231452/100503670/66596/75593/110109/72284/67920/66282/66164/235036/225215/72831/76130",42
"GO:0006879","cellular iron ion homeostasis","45/10656","71/28928",0.633802816901408,1.72059383326989,4.64247834073016,4.98327514149508e-06,1.78916270593602e-05,5.35789575605125e-06,"69668/53945/18173/68428/52892/27419/13056/15251/15216/12161/27057/213053/17869/18174/11964/225049/65113/17128/14319/14297/73649/12010/69585/20321/67547/11428/66290/26922/74772/74051/242960/66383/21871/50765/14325/233489/66162/15368/11972/112405/18007/22041/72825/54411/11306",45
"GO:0060135","maternal process involved in female pregnancy","44/10656","69/28928",0.63768115942029,1.7311224267746,4.64333238018931,5.00486605798236e-06,1.79592833628368e-05,5.37815637405234e-06,"12168/16147/19735/19225/21945/11545/17684/12142/12215/70248/20856/16400/19014/11651/13039/14619/20855/12411/20182/13511/17283/11757/20181/29812/208188/12801/16157/16650/22417/56717/56334/19242/11819/26417/94109/11601/71069/16477/11513/67971/18667/13857/17986/11835",44
"GO:0001776","leukocyte homeostasis","80/10656","145/28928",0.551724137931034,1.49777363570467,4.58884748188875,5.12657490755905e-06,1.83859280008892e-05,5.50592102552752e-06,"53945/210293/12043/381305/383619/320404/21808/21929/18605/103213/12484/53374/17311/19052/57916/216892/18015/20851/20850/11622/20663/15251/108156/30954/11651/207615/12328/14062/218476/104416/72049/83945/16423/58801/27060/107975/17283/14102/16889/14732/15139/319817/12505/12125/17289/57432/11486/20482/26570/12977/12042/17096/18578/381560/18707/16923/100561/23921/14255/15289/317757/109246/21803/26362/12028/109594/12721/14082/24099/16150/12367/16453/320795/21672/83964/14385/74769/213208/75974/14605",80
"GO:0045833","negative regulation of lipid metabolic process","68/10656","119/28928",0.571428571428571,1.55126555126555,4.60178160231819,5.13023479728956e-06,1.83889666144074e-05,5.5068309804701e-06,"11363/72999/11539/19130/226849/93759/216190/66844/20787/20185/66612/20682/20698/320808/68054/11651/210992/218461/52023/105787/18591/20583/17691/11682/211961/12683/14705/12642/226144/11551/11305/12156/228775/20613/11928/18033/51813/12801/76574/230796/22417/69116/231070/19712/100705/75387/18590/76854/73212/264064/66117/317757/15465/74244/320204/11816/71974/207952/70461/50781/18576/14170/244373/26457/20660/11814/235344/11614",68
"GO:0050792","regulation of viral process","102/10656","194/28928",0.525773195876289,1.42732423144794,4.56053824275931,5.35301879782295e-06,1.91770065206391e-05,5.74282045505447e-06,"20846/12043/12767/26424/110957/19130/319415/54198/110532/12215/15364/74522/268373/19360/73158/216781/94091/18643/19062/20304/217069/21973/192231/16647/18453/192119/19720/26401/21974/218850/75339/16852/80287/14114/19013/21357/12914/74482/67846/17858/100310872/21648/100040531/20815/13001/19106/67526/723889/212163/23825/13194/12642/93679/109299/18128/14134/227753/13830/71586/22174/228607/67231/20568/20853/56491/66949/67738/56417/229900/109333/69807/56031/67525/16650/20817/330192/384309/15289/16543/78781/19349/11628/21849/19294/26362/22695/22088/57444/18550/233532/80876/18983/69550/723960/80750/116733/16201/235047/22038/22221/14265/23947",102
"GO:0042157","lipoprotein metabolic process","59/10656","100/28928",0.59,1.60168168168168,4.60272781338567,5.38209133331765e-06,1.92705986512765e-05,5.77084791604937e-06,"18777/77040/226407/14645/98732/226861/12833/216169/320150/15944/16145/18107/16416/52639/77583/19042/238331/71164/75965/19013/68118/27801/245308/332175/224454/19043/225326/16891/226016/16889/74168/18108/16410/51897/76192/14466/11303/100102/19063/503610/26394/22241/74781/74244/11816/76686/75744/70178/68904/70546/666704/70796/16816/16835/11814/11920/74770/69035/208884",59
"GO:0010664","negative regulation of striated muscle cell apoptotic process","30/10656","42/28928",0.714285714285714,1.93908193908194,4.65093414567194,5.47362901513532e-06,1.95662036637259e-05,5.85937093502443e-06,"12633/12043/18537/15214/93759/18148/26897/68346/15357/14528/14463/15499/223864/18607/19732/106628/16452/18128/18024/228361/17242/14601/20319/75387/74244/16202/29810/211323/11739/78688",30
"GO:0060325","face morphogenesis","30/10656","42/28928",0.714285714285714,1.93908193908194,4.65093414567194,5.47362901513532e-06,1.95662036637259e-05,5.85937093502443e-06,"13345/226407/21808/20397/71371/74392/18121/12842/21809/71175/20289/106042/12914/21416/99929/30953/16842/65973/20481/18595/19247/13445/21803/20130/101476/244349/78892/77087/20897/215418",30
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening","30/10656","42/28928",0.714285714285714,1.93908193908194,4.65093414567194,5.47362901513532e-06,1.95662036637259e-05,5.85937093502443e-06,"59125/18005/18768/12461/56351/12464/22416/20877/216853/14528/219150/74108/26407/21454/72836/18761/269400/72162/11991/17165/12468/59047/26417/26400/21951/234344/497652/11920/12387/245474",30
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","18/10656","21/28928",0.857142857142857,2.32689832689833,4.64516925648119,5.69432176300598e-06,2.03106795889433e-05,6.08231457156293e-06,"237336/103149/22271/103850/20425/18103/18102/50773/22169/64705/79059/76654/99586/66588/72269/22171/107569/66422",18
